id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
446,United States,"Fresh blueberry and grape aromas meet with black plum, asphalt and turned earth on the nose of this bottling by Steve Dooley of Stephen Ross Cellars. Fresh blackberry juice, black pepper and dill show on the palate that is coated with decent acidity and a good tannic structure.",,88,20,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Flying Cloud 2014 Cabernet Sauvignon,Cabernet Sauvignon,Flying Cloud
448,France,"This appealing blend of 50% Roussanne, 30% Grenache Blanc and 20% Clairette is tight and citrusy on the nose, broadening out on the palate to offer hints of apple, pineapple and underripe melon. Drink now.",Domaine De La Becassonne,88,19,Rhône Valley,Côtes Du Rhône,,Joe Czerwinski,@joecz,André Brunel 2014 Domaine De La Becassonne White,Rhône-style White Blend,André Brunel
449,Italy,"Aligi Sassu is a lovely sparkler without added sugar or liqueur. It offers a fragrance of white flower, lemon drop and nut. The palate delivers citrus, apple and almond flavors along with refined, persistent bubbles and a bone-dry finish.",Pas Dosé Aligi Sassu,92,39,Lombardy,Franciacorta,,Kerin O'keefe,@kerinokeefe,Majolini 2006 Pas Dosé Aligi Sassu Chardonnay,Chardonnay,Majolini
453,France,"This is a rich, bottle-aged wine is bright with lemon and green-apple fruitiness, but it's starting to develop secondary flavors—notes of toast, almonds and cookies—as well. It's at just the right stage of development and ready to drink now.",Brut Prestige,92,69,Champagne,Champagne,,Roger Voss,@vossroger,Philippe Fontaine Nv Brut Prestige,Champagne Blend,Philippe Fontaine
479,Italy,"Garnet-ruby in color, this has fresh aromas of white cherry, plum, dried dill and rosemary. The mouthfeel is simple and clean, with fresh acidity on the close.",Riserva,87,15,Sicily and Sardinia,Cannonau Di Sardegna,,,,Santa Maria La Palma 2006 Riserva,Cannonau,Santa Maria La Palma
539,United States,"Bright pomegranate and dried strawberry notes start the aromas on this bottling and then descend into more brooding cola, smoked herbs, cinnamon and spicy hibiscus. There is herbal and mineral depth to the palate, with raspberry, cranberry and pencil lead flavors that evolve toward fruit punch, thyme and earth. It's light in body but full of grippy texture.",Twin Creeks Estate,93,42,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Claiborne & Churchill 2014 Twin Creeks Estate Pinot Noir,Pinot Noir,Claiborne & Churchill
540,United States,"A touch of earthy funk shows at first on the nose of this bottling, laced throughout the dark cranberry, pomegranate, crushed grapeseeds and a lavish layer of violets. The palate is heavily spiced with clove, gingerbread, a touch of juniper, lots of earthy sagebrush and a strong cranberry fruit, all seasoned by an iron-powered minerality.",Bien Nacido Vineyard,93,60,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Flying Goat Cellars 2012 Bien Nacido Vineyard Pinot Noir,Pinot Noir,Flying Goat Cellars
541,United States,"From one of the more exciting and westernmost vineyards in the region, this bottling shows earthy, gamey aromas alongside ripe red and purple fruits, pairing plum and black cherry with minty, musky herbs. The palate shows dried olive, tart orange peels, red plums, baked figs and pine needles, proving deliciously savory and intense.",Solomon Hills Vineyard,93,42,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Flying Goat Cellars 2012 Solomon Hills Vineyard Pinot Noir,Pinot Noir,Flying Goat Cellars
542,Italy,"Heady scents of pressed jasmine, honey and candied orange waft out of the glass. The concentrated but elegant palate provides layers of mature apricot, lemon drop and ginger brightened by fresh acidity. It's vibrant and well balanced, with a persistent finish.",Praepositus Passito,93,30,Northeastern Italy,Alto Adige,,Kerin O'keefe,@kerinokeefe,Abbazia Di Novacella 2012 Praepositus Passito Kerner,Kerner,Abbazia Di Novacella
575,France,"This is a juicy wine with its red fruits and attractive acidity. The wood aging still shows, perhaps too strongly, but that fruit is already a major factor in the success of the wine. Drink from 2019.",,89,14,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château De L'aubrade 2015 Bordeaux Supérieur,Bordeaux-style Red Blend,Château De L'aubrade
624,United States,"Named after the Nez Perce name for the Clearwater River, this blend is mostly Merlot and Cabernet Sauvignon, with some Cabernet Franc and Syrah thrown in the mix. The aromas are light, with notes of berry and sweet spices. The cherry flavors are very soft, getting a bit attenuated on the back half on this otherwise pleasant red.",Koos koos kia Colter's Creek Vineyard,87,20,Idaho,Idaho,,Sean P. Sullivan,@wawinereport,Colter's Creek 2010 Koos-koos-kia Colter's Creek Vineyard Red,Red Blend,Colter's Creek
625,Italy,Here's a pure expression of the Garganega grape that sees (in part) 8 months of oak aging for extra density and thickness. The wine shows spicy notes of cinnamon and white pepper backed by peach and candied fruit.,,87,15,Veneto,Soave,,,,Corte Falco 2010 Soave,Garganega,Corte Falco
626,Italy,"Made with the indigenous Garganega grape (the same variety that makes Soave), this richly extracted white wine opens with an off-gold color and ripe notes of apricot and peach nectar.",Memorio Creari,87,23,Veneto,Gambellara Classico,,,,Domenico Cavazza 2008 Memorio Creari,Garganega,Domenico Cavazza
627,Italy,"This pretty white wine from northern Italy opens with an ashy, mineral feel and segues to aromas of candied fruit, peach and citrus. It is nearing the end of its drinking window so don't bother putting this bottle aside.",Sivoy,87,19,Piedmont,Monferrato,,,,Cascina La Ghersa 2009 Sivoy White,White Blend,Cascina La Ghersa
629,United States,"Each year, this wine is intended to be an experiment. This vintage's creativity involves the addition of soil from the Santa Rita Hills to vineyards in the Russian River Valley. Yeasty on the nose, the result is rich and decadent, a wine that's juicy and velvety in black and red fruit and pillowy tannins. A warmth of spice lingers on the finish.",Pinpoint Extreme,92,75,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Walt 2013 Pinpoint Extreme Pinot Noir,Pinot Noir,Walt
630,United States,"From the oldest part of the estate, this subtle wine rewards your patience and full attention. Hints of rose petals adorn the floral accents, while the midpalate emphasizes flavors of raspberries and orange peel. At first a bit shy, this opens slowly and reveals hidden complexities and enduring length. Drink now through 2025.",Aliette,92,48,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine,Willakenzie Estate 2013 Aliette Pinot Noir,Pinot Noir,Willakenzie Estate
631,France,"Lifted notes of honey and rose petal play on the nose, the palate is altogether more lively than the nose suggests: sprightly and fresh, concentrated and caramel-tinged with lemon freshness. This strikes an appetizing, moreish palate and makes for joyful drinking.",Vendanges Tardives,92,54,Alsace,Alsace,,Anne Krebiehl,@anneinvino,Willm 2011 Vendanges Tardives Gewurztraminer,Gewürztraminer,Willm
650,Italy,"You'll find aromas of tomato leaf, passion fruit, crushed rock and green bell pepper on this radiant white. The bright, savory palate delivers tropical fruit, tangerine zest, dill, celery and mineral alongside tangy acidity. It's an extremely impressive showing for this challenging vintage.",,92,24,Northeastern Italy,Collio,,Kerin O'keefe,@kerinokeefe,Sturm 2014 Sauvignon,Sauvignon,Sturm
651,France,"Subtle notes of clean, fresh lemon zest promise pleasure, the palate reveals a far riper aspect of fresh red apple and baked apples. The dry palate remains zingy and clean and provides ample textured freshness. The effect is that of fresh apple sorbet.",Pfersigberg Grand Cru,92,39,Alsace,Alsace,,Anne Krebiehl,@anneinvino,Kuentz-bas 2014 Pfersigberg Grand Cru Riesling,Riesling,Kuentz-bas
653,United States,"Reserved red-cherry fruit aromas gain complexity with fog-soaked sagebrush, dried purple flowers and an earthy mushroom character on the nose. Roasted shiitake, marjoram, crushed Brazil nuts and a hint of cardamom play on the dark, spicy, earthy palate, laid across a bed of cranberry fruit.",,92,35,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Scratch 2013 Grenache,Grenache,Scratch
654,France,"Freshly cut red, yellow and green apples make both nose and palate very fruity. The dry palate with its lemony freshness and open aspect lets all the apple flavors shine and inflects them here and there with baked and dried apple, too. Wonderfully fruity and pure.",Rosacker Grand Cru,92,43,Alsace,Alsace,,Anne Krebiehl,@anneinvino,Sipp Mack 2014 Rosacker Grand Cru Riesling,Riesling,Sipp Mack
655,United States,"This is one of the best balanced and most elegant Zins around. Very fresh in aroma, it's slightly yeasty like freshly fermented wine, and with subtly gorgeous cherry and blackberry flavors layered with light cedar and cocoa spiciness. Not only is the finish lingering, but the wine still tasted great two days after pulling the cork.",Lodi Native Marian's Vineyard,92,30,California,Mokelumne River,Central Valley,Jim Gordon,@gordone_cellars,St. Amant 2013 Lodi Native Marian's Vineyard Zinfandel,Zinfandel,St. Amant
656,United States,"This cuvée is made with the oldest Pommard clones in the estate vineyard. It's a sharp-edged, reserve-level wine with a defining streak of peppery herb. The black fruits and barrel flavors of licorice, espresso and dark chocolate promise further depth as it ages. Drink 2020–2030.",Nancy's,92,70,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine,Stoller 2013 Nancy's Pinot Noir,Pinot Noir,Stoller
658,United States,"This full-bodied wine has a voluptuous entry that's slightly tropical in pineapple and Asian pear, as well as vanilla-layered oak. The expansive beginning segues smoothly into a higher-wire act of minerality, finishing fleshy and fresh.",,90,40,California,Los Carneros,Napa,Virginie Boone,@vboone,Vine Cliff 2013 Chardonnay,Chardonnay,Vine Cliff
659,United States,"This wine brings aromas of blackberry, dates and spice. The palate displays abundant cherry flavors with lightly chalky tannins.",,90,45,Washington,Walla Walla Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Va Piano 2012 Cabernet Sauvignon,Cabernet Sauvignon,Va Piano
660,United States,"Syrupy thick at first, decadent enough for a king, this rich red is defined by vanilla French toast and blackberry jam aromas and flavors. It finds balance midway through on the palate, veering into crisper red tones of cranberry and rhubarb. Time will help mellow things out. Cellar through 2020.",Le Roi Soleil,90,80,California,Mount Veeder,Napa,Virginie Boone,@vboone,Y Rousseau 2012 Le Roi Soleil Cabernet Sauvignon,Cabernet Sauvignon,Y Rousseau
661,United States,"Livelier than usual in texture and popping with bright citrus aromas and flavors, this light-bodied and barrel-fermented wine is a great palate-cleanser and will pair beautifully with dishes like raw oysters and herbed goat cheese. It smells and tastes like lemon, lime, green apple and kiwi, and has great balance.",,90,15,California,Mendocino,,Jim Gordon,@gordone_cellars,Monte Volpe 2013 Pinot Grigio,Pinot Grigio,Monte Volpe
662,Italy,"Aromas of red berry, rose and cake spices lead the way on this ripe, forward Barolo. The round palate offers black cherry, raspberry, licorice and white pepper alongside polished tannins. It's already extremely accessible, so don't leave it in the cellar for too long. Drink 2016–2021.",Ornato,90,65,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Palladino 2011 Ornato,Nebbiolo,Palladino
663,United States,"Ripe black cherry and vanilla swirl around notes of cedar and dusty tannins, combining seamlessly on the palate. From an appellation not known for the variety, it does justice to mountain fruit and power, finishing with substance.",Rockpile Vineyard,90,65,California,Rockpile,Sonoma,Virginie Boone,@vboone,Paradise Ridge 2012 Rockpile Vineyard Cabernet Sauvignon,Cabernet Sauvignon,Paradise Ridge
664,Italy,"This structured Dolcetto offers aromas of blue- and black-skinned fruit, violet, chopped herbs and kitchen spices. The vibrant palate delivers black cherry, black currant, clove, tobacco and anise while firm, refined tannins provide the framework.",Sirì D'jermu,90,35,Piedmont,Dogliani Superiore,,Kerin O'keefe,@kerinokeefe,Pecchenino 2013 Siri D'jermu,Dolcetto,Pecchenino
665,Italy,"Fruity aromas of mature berry mingle with notes of dark cooking spice and chopped herbs on this savory, medium-bodied red. The round, concentrated palate offers juicy black cherry, crushed raspberry, clove and tobacco framed in firm acidity and a velvety texture.",Costa Bruna,90,25,Piedmont,Barbera D'alba,,Kerin O'keefe,@kerinokeefe,Poderi Colla 2013 Costa Bruna,Barbera,Poderi Colla
666,United States,"This warm-vintage wine is more aromatically reticent than recent vintages, with notes of stone fruit, slate and mineral. It drinks a hair off dry, with depth to the lightly spritzy fruit flavors and razor-sharp acidity.",,90,20,Washington,Columbia Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Poet's Leap 2014 Riesling,Riesling,Poet's Leap
668,United States,"While dry in style, this lithe, delicately framed Riesling packs a punch of ripe, rich tropical fruit. It's blossomy and buoyantly fruity, yet brashly mineral as well. Made using “virgin berries”, uniquely seedless grapes with a tendency towards exuberant aroma and flavor concentration.",Virgin Berry,90,26,New York,North Fork Of Long Island,Long Island,Anna Lee C. Iijima,,Raphael 2014 Virgin Berry Riesling,Riesling,Raphael
669,United States,"All varietal, this wine offers unique aromas of toast, fig, dried herb and exotic spice. The purple fruit flavors are deft in style with a pleasing sense of balance, length and texture.",Mcclellan Estate Vineyard,90,30,Washington,Walla Walla Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Seven Hills 2013 Mcclellan Estate Vineyard Malbec,Malbec,Seven Hills
670,United States,"Dark berry, herb and fig aromas lead to dense, full and palate-coating dark fruit flavors. It checks all the boxes for varietal correctness, concentration and value.",Eco Made With Organic Grapes,90,13,Washington,Columbia Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Snoqualmie 2013 Eco Made With Organic Grapes Cabernet Sauvignon,Cabernet Sauvignon,Snoqualmie
671,United States,"The winery's larger bottling of the variety, one it has mastered for decades, this wine is a mix of baked plum and rustic leather notes. It's softly tannic, with pronounced jolts of tobacco and black pepper. With small amounts of other Rhône varieties, from Syrah to Viognier, it meanders to the finish, with a distinct trace of minerality.",,90,45,California,Napa Valley,Napa,Virginie Boone,@vboone,Stags' Leap Winery 2012 Petite Sirah,Petite Sirah,Stags' Leap Winery
684,United States,"This wine is aromatically reserved with notes of milk chocolate, char, berry, barrel spices and high-toned herbs. It's silky and polished in feel, with richness and elegance to the coffee flavors.",Canoe Ridge Vineyard,90,30,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Chateau Ste. Michelle 2012 Canoe Ridge Vineyard Cabernet Sauvignon,Cabernet Sauvignon,Chateau Ste. Michelle
685,United States,"This wine pushes the notion of low alcohol, giving soft and subtle an extreme definition. As such, it will not please everyone. Earthy spice and an exotic notion of orange blossom dance around a light, clear body and high-toned minerality. It hails from a foggy, shaded vineyard in Freestone.",Emmaline Ann Vineyard,90,75,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Cobb 2012 Emmaline Ann Vineyard Pinot Noir,Pinot Noir,Cobb
686,Italy,"This opens with aromas of underbrush, leather, berry and a balsamic note. The forward palate offers dried cherry, white pepper, tobacco and the warmth of alcohol alongside firm tannins. Drink this sooner rather than later.",Acclivi,90,53,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Comm. G. B. Burlotto 2011 Acclivi,Nebbiolo,Comm. G. B. Burlotto
687,United States,"Straw-yellow in the glass, this wine from organically grown, nearly 35-year-old vines shows iodine, citrus pith, yogurt and seared lemon peels in the restrained, minerally nose. The even-keeled, focused palate seamlessly integrates dairy elements with tangerine rinds and a mellow acidity.",Gravel Ridge Vineyard,90,29,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Cooper-garrod 2012 Gravel Ridge Vineyard Chardonnay,Chardonnay,Cooper-garrod
709,United States,"Only the second vintage of this vineyard-designate wine from an estate property, this bottling offers spicy cherry, black tea and dried herb, backed by oaky backbone and structure. Dark chocolate and leather play on the palate in subtle waves, hitting their strides on the finish. Cellar through 2020.",Dcv2 Estate Four Clones Vineyard,91,38,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Dry Creek Vineyard 2012 Dcv2 Estate Four Clones Vineyard Zinfandel,Zinfandel,Dry Creek Vineyard
711,United States,"Floral and herbal from the get-go, this medium-bodied white from a great vineyard offers a lot to like. Stainless-steel fermentation gives it a lean underbelly, rounded out by sharp Meyer lemon and tangerine, buoyed by mouthwatering acidity. Green apple and an accent of honey peak on the finish.",Cohen Vineyard Dutton Ranch,91,23,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Dutton Estate 2013 Cohen Vineyard Dutton Ranch Sauvignon Blanc,Sauvignon Blanc,Dutton Estate
712,United States,"Light in color and weight, this vineyard-designate conveys a wealth of rose petals, earth and bright, crisp red cherry. Compellingly layered and shy, it defines the term ethereal. The finish is medium in length and accented in spicy cardamom.",Keefer Ranch,91,48,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Failla 2013 Keefer Ranch Pinot Noir,Pinot Noir,Failla
713,United States,"This wine combines fruit from both cool and warm sites, which in the vintage might have both leaned on the warmer side. Black fruit and licorice give it a burly character at first. Decanting or letting the wine open in the glass will help, but still it retains smooth, velvety tannins and resolved oak.",Dichotomy,91,32,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Friedeman 2013 Dichotomy Pinot Noir,Pinot Noir,Friedeman
717,France,"An addition to the worldwide JCB brand, produced by the Boisset family of Burgundy, this feels rich and sumptuous, full of ripe red fruits and juicy plums. It is also balanced and well structured. Drink this wine with food.",No. 5,91,25,Provence,Côtes De Provence,,Roger Voss,@vossroger,Jcb 2014 No. 5 Rosé,Rosé,Jcb
719,France,"This soft wine has a gentle texture and smooth white fruits. It is fruity and lightly perfumed. With its crisp edge of acidity, is totally ready to drink.",Grande Réserve Du Président,85,15,Burgundy,Mâcon-villages,,Roger Voss,@vossroger,Cave De Viré 2015 Grande Réserve Du Président,Chardonnay,Cave De Viré
724,United States,"Peach, banana peel and a slight petrol note show mildly on the nose. The round palate boasts tart peach, pineapple rind and bitter lemon zest.",Mont Sec Vineyard,85,14,Texas,Texas,,Alexander Peartree,@apatrone23,Mont Sec 2015 Mont Sec Vineyards Viognier,Viognier,Mont Sec
725,Italy,"This has aromas that recall leafy underbrush, sawdust and menthol. The dense, oak-driven palate shows licorice, espresso, toast and a hint of bitter chocolate but the fruit has dried up. It abruptly ends on a green note of powdered sage.",Meriame,85,80,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Paolo Manzone 2012 Meriame,Nebbiolo,Paolo Manzone
736,United States,"A rare miss for this winery, this bottling shows cooked red cherries, dust, vanilla and caramel on the somewhat hollow nose. The palate is almost overly rich with caramelized black cherry, fudge and chalky tannins. Patience will likely improve this one.",,85,32,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Felten Cellars 2013 Tempranillo,Tempranillo,Felten Cellars
739,Italy,"Roasted coffee bean and menthol aromas lead the nose while the evolved palate offers dark bitter chocolate, licorice and a toasted note. Showing the heat of the vintage, the fruit has largely dried up while astringent tannins lead to a bracing finish.",Riserva,85,102,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Marchesi Di Barolo 2009 Riserva,Nebbiolo,Marchesi Di Barolo
741,France,This light and fruity wine offers soft tannins and an earthy character. The wine comes mainly from Beaujolais with 15% of Pinot Noir from the Mâcon region. Drink now.,,85,10,Burgundy,Coteaux Bourguignons,,Roger Voss,@vossroger,Patriarche Père Et Fils 2014 Coteaux Bourguignons,Pinot Noir-gamay,Patriarche Père Et Fils
742,France,"This wine has acidity and a good balance between the fresh, crisp character and the richer yellow fruits. It is ready to drink.",,85,20,Burgundy,Saint-véran,,Roger Voss,@vossroger,Paul Reitz 2014 Saint-véran,Chardonnay,Paul Reitz
743,United States,"Ripe plum and plenty of vanilla and cherry provide the perception of sweetness in this wine. That sensation may stem from the pushing-the-envelope generosity of the ripe fruit or from the oak. or both. It makes for a full-bodied, heady experience.",Treborce Vineyard,85,33,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Pech Merle 2013 Treborce Vineyard Zinfandel,Zinfandel,Pech Merle
744,Italy,"This opens with unusual aromas that recall minestrone soup, celery and glazed onion that carry over to the palate. It lacks fruit richness and is rather muddled, offering flavors reminiscent of sweet and sour sauce. Tasted both bottles, same notes.",Campo Quadro Riserva,85,48,Piedmont,Barbaresco,,Kerin O'keefe,@kerinokeefe,Punset 2011 Campo Quadro Riserva,Nebbiolo,Punset
747,United States,"A nice Pinot Noir, dry and elegant, and if it's somewhat one-dimensional, it packs a lot of flavor. With rich raspberry, red licorice, bacon and spice flavors, it's a lovely wine to drink now.",,87,24,California,Sonoma Coast,Sonoma,,,William Knuttel 2007 Pinot Noir,Pinot Noir,William Knuttel
769,Italy,"Here's a jammy, overtly ripe expression of Aglianico that ultimately proves to be an easier and more immediate expression of this naturally tannic grape variety. Aromas include candied fruit, blackberry preserves, raw cherry and raisin.",Synthesi,87,30,Southern Italy,Aglianico,,,,Paternoster 2007 Synthesi,Aglianico,Paternoster
770,France,"Now with its intensity and some bottle age, this wine—formerly known as Crémant de Cramant—is rich, with its apple flavor blending with an almond note and a soft, warm texture. The acidity shoots right through this ripe wine.",Mumm De Cramant Blanc De Blancs,92,62,Champagne,Champagne,,Roger Voss,@vossroger,G. H. Mumm Nv Mumm De Cramant Blanc De Blancs Chardonnay,Chardonnay,G. H. Mumm
771,United States,"A beautiful sparkling wine that shows the Iron Horse signature of balanced elegance. The lime, raspberry, vanilla and brioche flavors are rich and intricate, but particularly lovely is the texture, which is soft and silky.",Ocean Reserve,92,40,California,Green Valley,Sonoma,,,Iron Horse 2007 Ocean Reserve Sparkling,Sparkling Blend,Iron Horse
772,France,"Fight your way through the string and wax sealing that holds down the cork, and you'll discover a wine that is rich, full and opulent. The ripe peach character is balanced with the delicious toasty edge and final bright acidity. Ready to drink.",Grande Réserve Blanc De Blancs Grand Cru Brut,92,66,Champagne,Champagne,,Roger Voss,@vossroger,Jean Milan Nv Grande Réserve Blanc De Blancs Grand Cru Brut Chardonnay,Chardonnay,Jean Milan
774,United States,"The Lorna Marie is the winery's reserve, and it has exceptional concentration and depth. Berry and cherry dominate, spiced up with a pumpkin pie accent. Round, rich and full, yet moderate in alcohol, this is a fine expression of Oregon Pinot Noir in a challenging vintage.",Lorna Marie,92,70,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine,Patton Valley 2010 Lorna Marie Pinot Noir,Pinot Noir,Patton Valley
