id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
892,United States,"A riot of licorice, cassis, toast and berry, this 83% Cabernet Sauvignon/17% Petit Verdot Bordeaux-style blend is currently showing a lot of barrel flavors, with subdued but not insignificant fruit. Medium-grained tannins give the finish some gravitas.",Stone Tree Vineyard Intuition Reserve,90,58,Washington,Columbia Valley,Columbia Valley,Paul Gregutt,@paulgwine,Bergevin Lane 2008 Stone Tree Vineyard Intuition Reserve Red,Bordeaux-style Red Blend,Bergevin Lane
894,Italy,"Jacopo Biondi Santi hits a home run with this beautiful Morellino. The wine is smooth and dense, with lively cherry notes, soft spice and tobacco. It's straightforward and plush, but elegant at the same time.",Castello Di Montepò,90,29,Tuscany,Morellino Di Scansano,,,,Jacopo Biondi-santi 2008 Castello Di Montepò,Sangiovese,Jacopo Biondi-santi
895,Italy,"Le Buche is an interesting winery to watch, and its various Tuscan blends show great promise. Memento is equal parts Sangiovese and Syrah with a soft, velvety texture and a bright berry finish.",Giuseppe Olivi Memento,90,45,Tuscany,Tuscany,,,,Le Buche 2006 Giuseppe Olivi Memento Red,Red Blend,Le Buche
896,United States,"Aged a little more than two years in 90% new French oak and then in bottle, time has been kind to this wine, a Syrah of dark mushroom and baked blackberry, that's savory and silky with a slight hint of mint on the finish. Mighty and impressive.",Signature Selection,90,70,California,Temecula Valley,South Coast,Virginie Boone,@vboone,Leonesse Cellars 2007 Signature Selection Syrah,Syrah,Leonesse Cellars
897,United States,"Dusty and tight, with a whiff of coffee and cocoa introducing an elegant wine with interesting streaks of metal and graphite. Young fruit and fine tannins are in perfect balance, and the wine has a lovely delicacy.",Dividend,90,39,Washington,Columbia Valley,Columbia Valley,Paul Gregutt,@paulgwine,Market Vineyards 2008 Dividend Syrah,Syrah,Market Vineyards
899,Italy,"Tuscany's Mazzei family delivers a wonderful Chianti Classico from their Fonterutoli estate that would pair perfectly with grilled meats or oven-roasted pasta. This is a soft, lush wine with bright cherry and spice notes, which drive a long, velvety finish.",Fonterutoli,90,28,Tuscany,Chianti Classico,,,,Mazzei 2009 Fonterutoli,Sangiovese,Mazzei
902,United States,"White lily, popcorn kernel, citrus spray and underripe peach lead the well-integrated and restrained nose. The palate follows suit, remaining quiet and delicate in flavor concentration, yet loud in weight and texture. Salty citrus lingers on the finish.",Reserve Bingham Vineyard,87,22,Texas,Texas High Plains,,Alexander Peartree,@apatrone23,Becker 2014 Reserve Bingham Vineyard Roussanne,Roussanne,Becker
904,Italy,"Aromas of leather, vineyard dust, dried violet and a whiff of pressed powder lead the nose. The simple palate isn't very expressive, showing sour red cherry and a hint of baking spice alongside close-grained tannins that dry out the finish.",Pajè,87,50,Piedmont,Barbaresco,,Kerin O'keefe,@kerinokeefe,Boffa 2013 Pajè,Nebbiolo,Boffa
905,United States,"An enticing mix of dark berries and fatty, cured sausage makes for an interesting nose. There's good structure and balance on the palate with this southern Italian transplant. It's juicy, ripe and ready for barbecue.",Super Nero,87,30,Texas,Texas,,Alexander Peartree,@apatrone23,Brennan 2014 Super Nero Nero D'avola,Nero D'avola,Brennan
906,United States,"Peach, canned tropical fruit and white flower aromas are pristine on the nose. The medium-bodied palate shows a balance of juicy peach and pineapple, with streaks of chalk and a vein of acidity. This is clean, succinct and perfectly enjoyable on its own.",Reddy Vineyard,87,18,Texas,Texas High Plains,,Alexander Peartree,@apatrone23,Brennan 2015 Reddy Vineyard Roussanne,Roussanne,Brennan
908,Italy,"The nose isn't very expressive, offering aromas of toasted hazelnut, while the dense, simple palate shows dried black cherry and licorice. It's shy on freshness and has round but rather fleeting tannins. Drink through 2018.",,87,39,Piedmont,Barbaresco,,Kerin O'keefe,@kerinokeefe,Cascina Bruciata 2013 Barbaresco,Nebbiolo,Cascina Bruciata
909,Italy,"This opens with aromas of toast, oak, menthol, resin, coffee bean and medicinal notes. The aromas carry over to the firm palate, along with thyme, clove, licorice and bracing tannins.",,87,35,Piedmont,Barbaresco,,Kerin O'keefe,@kerinokeefe,Castello Di Neive 2013 Barbaresco,Nebbiolo,Castello Di Neive
911,France,"Juicy dark plum, cherry and boysenberry are upfront on the nose, with additional seductive hints of purple violet and vanilla. The palate is plush and fruit-forward, with ample acidity and medium tannins that lend pleasant structure. Accents of sweet spice grace the finish.",Samsó Seulle,87,23,France Other,Vin De France,,Lauren Buzzeo,@laurbuzz,Frédéric Brouca 2013 Samsó Seulle Cinsault,Cinsault,Frédéric Brouca
912,United States,"This light, refreshing rosé mixes fresh strawberry fruit with apple-flavored acids. It's finished bone dry, with an almost dusty mouthfeel (in a good kind of way).",Three Otters Pinot Noir,87,18,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine,Fullerton 2015 Three Otters Pinot Noir Rosé,Rosé,Fullerton
915,United States,"This is smooth and accessible, putting a light chocolate frame around rhubarb and strawberry fruit. There's a hint of pepper, and the wine is fresh and youthful, good sipping wine for late summer/early fall.",Atração,87,25,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine,Coelho 2014 Atração Pinot Noir,Pinot Noir,Coelho
916,United States,"Quite tart, the fruit here touches (just barely) on melon, with orange and lemon zest, a bit of lime, and plenty of acid. All stainless fermented, it went through full malolactic.",Renovação Estate Vineyard,87,20,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine,Coelho 2015 Renovação Estate Vineyards Pinot Gris,Pinot Gris,Coelho
917,Italy,"This has aromas suggesting grilled herb, toasted oak, espresso and a whiff of wet animal fur. The palate offers dried cherry, game, anisette and a green note of bitter sage alongside extremely astringent tannins.",Bussia,87,50,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Deltetto 2012 Bussia,Nebbiolo,Deltetto
918,Italy,"This opens with aromas of toasted oak, roasted coffee bean and a whiff of sawdust. The bracing palate offers dried cherry, espresso and mocha alongside astringent tannins. Give the tannins another year or two to unwind then drink to capture the remaining fruit.",Ginestra,87,50,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Diego Conterno 2012 Ginestra,Nebbiolo,Diego Conterno
925,United States,"An earthy, nutty aroma and flavor come through the intense sweetness and full body of this dessert-style wine. It goes for earthy complexity rather than obvious fruit flavors, and tastes high in sugar and alcohol.",Vin Doux Naturel,87,20,California,Shenandoah Valley,Sierra Foothills,Jim Gordon,@gordone_cellars,Terre Rouge 2013 Vin Doux Naturel Muscat Blanc À Petits Grains,Muscat Blanc À Petits Grains,Terre Rouge
928,Italy,"Cellar floor, eucalyptus, black spice and a note recalling grilled celery lead the nose. The ripe palate offers mature black cherry, star anise and a hint of orange zest while assertive, tightly knit tannins leave an astringent finish.",,87,60,Piedmont,Barbaresco,,Kerin O'keefe,@kerinokeefe,Battaglio 2013 Barbaresco,Nebbiolo,Battaglio
929,United States,"This full-bodied wine is in the classic mode, offering very ripe and even overripe aromas. Voluptuous berry flavors verge on sweet, and the rich texture comes without a lot of drying tannin.",Estate,87,20,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Bella Grace 2013 Estate Zinfandel,Zinfandel,Bella Grace
931,Italy,"Berry, menthol and a hint of espresso aromas lead the way while the straightforward palate shows mature black-skinned berry, coffee and a hint of licorice. It's already approachable. Drink through 2020.",,87,35,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Borgogno F.Lli Serio E Battista 2012 Barolo,Nebbiolo,Borgogno F.Lli Serio E Battista
932,France,"The wood flavors are still prominent in this spicy wine. Heavily influenced by rich Merlot, the wine is lightly structured and more about juicy red fruits. Tannins in the back give enough shape, although it will be ready to drink from early 2017.",Tradition,87,14,Bordeaux,Blaye Côtes De Bordeaux,,Roger Voss,@vossroger,Château Les Petits Arnauds 2014 Tradition,Bordeaux-style Red Blend,Château Les Petits Arnauds
933,France,"While the wine is firm and tannic at this early stage, it does have the potential to bring out a more fruity character. The red-berry fruits and acidity are there, promising a fresh wine from 2018.",,87,16,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Mougneaux 2014 Bordeaux Supérieur,Bordeaux-style Red Blend,Château Mougneaux
934,France,"Ripe fruit and balanced acidity allow this wine to make room for touches of wood aging. It has spice, a smoky character and attractive finishing freshness. Drink from 2017 when the wine will be fully balanced.",Vieilles Vignes,87,15,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Saintongey 2014 Vieilles Vignes,Bordeaux-style Red Blend,Château Saintongey
935,France,"From a estate in the Marmet family since 1990, the wine has ripe Merlot flavors that give a generous character. Big, bold fruitiness dominates this wine whose structure is firm while smooth. Drink starting from 2019.",Vieilles Vignes,87,14,Bordeaux,Blaye Côtes De Bordeaux,,Roger Voss,@vossroger,Château Ségonzac 2014 Vieilles Vignes,Bordeaux-style Red Blend,Château Ségonzac
936,United States,"This is surprisingly light, having dropped significantly in alcohol from the previous vintage. Green-fruit flavors touch on banana and apple, and the wood—31% new and 26% once-used—seems to show a bit of rawness. Give this another couple of years of bottle age before opening.",Ian's Reserve,87,40,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine,Chehalem 2013 Ian's Reserve Chardonnay,Chardonnay,Chehalem
937,United States,"This is a pleasant white wine, albeit rather generic, as Pinot Blanc is prone to be. Crisp apple flavors and a touch of grapefruit are the focus. Drink chilled and enjoy it while it's still young and fresh.",Stoller Vineyard,87,29,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine,Chehalem 2015 Stoller Vineyards Pinot Blanc,Pinot Blanc,Chehalem
939,United States,"This wine puts jammy aromas, very ripe flavors, full body and deep, dark fruit flavors on a broad, soft texture.",Melange D'amis Reserve,87,55,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Cuda Ridge Wines 2013 Melange D'amis Reserve Red,Bordeaux-style Red Blend,Cuda Ridge Wines
940,France,"Neatly divided between the three major grapes of Champagne, this full, ripe wine is packed with rich apple and pear fruits. It is crisp while showing a high dosage giving a softer, smoother aftertaste. Drink this bottling now.",Grande Réserve Premier Cru Brut,87,38,Champagne,Champagne,,Roger Voss,@vossroger,Duménil Nv Grande Réserve Premier Cru Brut,Champagne Blend,Duménil
942,United States,"Stewy plum and cherry jam lie at the heart of this densely layered, though silky-smooth wine, light bodied and ethereal despite the ripeness of fruit flavor. It finishes simply and without fuss.",,87,34,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Ektimo Vineyards 2014 Pinot Noir,Pinot Noir,Ektimo Vineyards
944,United States,"Sharply defined, this has piercing, penetrating high notes that are both floral and fruity. Its lemon and tangerine fruit is amped up with some alcoholic burn. Aerating it helps to smooth it out.",Estate,87,27,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine,Folin Cellars 2015 Estate Viognier,Viognier,Folin Cellars
945,United States,"Director's sources from vineyards across the county to offer an intensity of fruit flavor that tends lush and ripe. Melon and vanilla appear on the nose and palate, with a side tone of pineapple, nutmeg and even clove, finishing clean and with simplicity.",Director's,87,17,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Francis Coppola 2014 Director's Chardonnay,Chardonnay,Francis Coppola
946,United States,"Small amounts of Cabernet Sauvignon, Cabernet Franc and Petite Sirah are blended within this wine, given 17 months in new French oak plus once and twice-used barrels. The oak is integrated within this otherwise leathery, tannic and mild-mannered wine, ripe in cherry and cassis.",Reserve Winston Hill Vineyard,87,65,California,Rutherford,Napa,Virginie Boone,@vboone,Frank Family 2013 Reserve Winston Hill Vineyard Sangiovese,Sangiovese,Frank Family
949,Italy,"Fragrant and fresh, this easy-drinking red has alluring scents of woodland berry, violet and a whiff of freshly tilled soil. The taut, luminous palate offers sour cherry and star anise accompanied by polished tannins and racy acidity.",,87,23,Piedmont,Coste Della Sesia,,Kerin O'keefe,@kerinokeefe,Travaglini 2014 Nebbiolo,Nebbiolo,Travaglini
950,United States,"With a richness to the nose, this wine possesses a medium-sized body and moderate acidity, showcasing ripe apple, pear and tropical elements. The finish is focused in simple notions of preserved lemon and pineapple.",,87,40,California,Los Carneros,Napa,Virginie Boone,@vboone,Vine Cliff 2014 Chardonnay,Chardonnay,Vine Cliff
951,United States,"This is a highly structured wine with an abundance of fine-grained tannins and firm acidity to support pure raspberry and blackberry flavors. It tastes as if it was made for aging, so wait and drink after 2019.",Rennie Vineyard Organic Grapes,87,32,California,Yorkville Highlands,North Coast,Jim Gordon,@gordone_cellars,Yorkville Cellars 2013 Rennie Vineyard Organic Grapes Petit Verdot,Petit Verdot,Yorkville Cellars
953,United States,"This new “i” series offering mixes brambly strawberry fruit with granular tannins. It's ready to drink, dappled with cinnamon, and leaves a slightly medicinal aftertaste in the back of the mouth.",I,87,38,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine,Amalie Robert 2012 I Pinot Noir,Pinot Noir,Amalie Robert
954,United States,"Full-bodied and smooth in texture, this generous-tasting wine has lots of ripe plum flavors and sweet-seeming oak accents.",Reserve Bottling,87,15,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Archgate Cellars 2014 Reserve Bottling Cabernet Sauvignon,Cabernet Sauvignon,Archgate Cellars
955,Italy,"This offers scents and flavors that recall stewed prune, raisin and black pepper. It's still tight, with aggressive tannins that leave a firm clenching finish. Give it a few years to let the tannins unfurl then drink up to capture the remaining fruit.",Nirvasco,87,50,Piedmont,Barolo,,Kerin O'keefe,@kerinokeefe,Bersano 2012 Nirvasco,Nebbiolo,Bersano
956,Italy,"Here's a fun, informal sparkler that has aromas of citrus, orchard fruit and toast. The racy palate shows golden apple, pear, bitter almond and a lemon drop note.",Anni Venti Metodo Classico,87,30,Southern Italy,Greco Di Tufo,,Kerin O'keefe,@kerinokeefe,Cantine Di Marzo Nv Anni Venti Metodo Classico,Greco,Cantine Di Marzo
957,United States,"The great Ritchie Vineyard, a renowned site for Chardonnay, also possesses highly sought-after Sauvignon Blanc. Here, it shows as grassy in pea shoots and thick, with a voluptuous texture and body weight.",Ritchie Vineyard,87,24,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Carica 2015 Ritchie Vineyard Sauvignon Blanc,Sauvignon Blanc,Carica
959,France,"Partially from Grand Cru vineyards in the Montagne de Reims and the Côte des Blancs, this wine is soft, ripe and balanced, with a ripe dosage that contrasts with citrus acidity. It has a fine, cool texture.",Brut Mosaïque,87,40,Champagne,Champagne,,Roger Voss,@vossroger,Jacquart Nv Brut Mosaïque,Champagne Blend,Jacquart
960,France,"This is a fragrant, spicy wine that is shot through with red fruits and fine acidity. The 95% Merlot and 5% Cabernet Sauvignon blend is still firm with its tannins although the acidity and bright fruit are well in balance. Drink from 2018.",,87,18,Bordeaux,Blaye Côtes De Bordeaux,,Roger Voss,@vossroger,Château Cap Saint-martin 2014 Blaye Côtes De Bordeaux,Bordeaux-style Red Blend,Château Cap Saint-martin
961,France,This is a ripe wine and full of fruit. It has structure as well with its firm tannins and smoky backdrop. It will broaden out well and give a rich wine from 2018.,,87,20,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château De Bel 2014 Bordeaux Supérieur,Bordeaux-style Red Blend,Château De Bel
962,France,"A balanced wine, with softness that indicates a relatively high dosage. There is no complexity, but the wine is light, creamy, flavored with green plums and kiwi, just edged with bitterness.",Demoiselle Tête De Cuvée Brut,85,40,Champagne,Champagne,,Roger Voss,@vossroger,Vranken Nv Demoiselle Tête De Cuvée Brut,Champagne Blend,Vranken
963,France,"From a large 177-acre estate in the southern Graves, this wine shows plenty of stalky, black currant fruits, fresh acidity and spice from wood. It has just the right characters for a food Bordeaux, dry core of tannins and vivid fruit around.",,85,11,Bordeaux,Graves,,Roger Voss,@vossroger,Château Pavillon De Boyrein 2006 Graves,Bordeaux-style Red Blend,Château Pavillon De Boyrein
964,Italy,"Here's a Trebbiano-based wine from the Lake Garda area in northern Italy that delivers smooth consistency and expressive notes of stone fruit, citrus, honey and crushed stone. The wine would pair well with lake fish or vegetable dishes.",Argillaia,85,17,Lombardy,Lugana,,,,Fabiano 2006 Argillaia,Trebbiano,Fabiano
965,Italy,"Packaged in a heavy, oversized black bottle, this brawny wine delivers power, bulging muscle and aromas that exaggerate in every way possible. The most noticeable feature (so noticeable, it knocks you in the face) is the wood element that comes off as fresh carpentry or wood shavings. The wine is heavy, syrupy and sweet tasting.",Vecchie Vigne,85,48,Southern Italy,Primitivo Di Manduria,,,,Vinosia 2006 Vecchie Vigne,Primitivo,Vinosia
970,United States,"A little tough and gritty, but okay for everyday fare. Shows blackberry, currant, tobacco and herb flavors that turn sweetly fruity on the finish.",,85,19,California,California,California Other,,,One Hope 2006 Cabernet Sauvignon,Cabernet Sauvignon,One Hope
971,France,"Although it is labeled “Extra Dry” (that is sweeter than Brut), this lively Champagne in its festive little pink bottle is very fresh, with delicious acidity. It finishes lightly, easily.",Pop Rosé Extra Dry,85,15,Champagne,Champagne,,Roger Voss,@vossroger,Pommery Nv Pop Rosé Extra Dry,Champagne Blend,Pommery
972,United States,"Sweet in jammy apricots and pineapples, with even richer notes of smoky vanilla and buttered toast. Crisp acidity fortunately provides some balance. From Venge Vineyards.",,85,23,California,Clarksburg,Central Valley,,,Saddleback 2008 Viognier,Viognier,Saddleback
973,United States,"A bit earthy and herbal, and soft, with cherry and cocoa fruit flavors. The acidity and tannin structure could be firmer.",Alexander School Reserve Big Barrel,85,35,California,Alexander Valley,Sonoma,,,Alexander Valley Vineyards 2006 Alexander School Reserve Big Barrel Syrah,Syrah,Alexander Valley Vineyards
974,United States,"It's soft, slightly oxidized, and generic. It's pleasantly quaffable, marked in the finish by some rather bitter toast.",Rough House Red,85,30,Washington,Walla Walla Valley,Columbia Valley,Paul Gregutt,@paulgwine,Covington 2006 Rough House Red Red,Red Blend,Covington
975,Italy,"Fabio Sireci is behind some of Sicily's best Nero d'Avola and has more recently decided to flex his winemaker muscle on Pinot Noir. The results are a tad jammy and muddled (his vineyards are smack in the middle of the Mediterranean island), ending with ripe aromas of prune and raisin.",P,85,12,Sicily and Sardinia,Sicilia,,,,Feudo Montoni 2008 P Pinot Noir,Pinot Noir,Feudo Montoni
979,France,"A heavy dose of Sauvignon Blanc brings herbaceous, grassy, white currants and gooseberry flavors. It's young, and needs more time to coalesce. It is certainly fresh, fruity, right up front.",Sauvignon,85,10,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lamothe-vincent 2008 Sauvignon,Sauvignon Blanc,Château Lamothe-vincent
980,Italy,"This wine doesn't seem to have fully evolved and its aromas are muddled in places with notes of mature fruit and natural rubber. In the mouth it has red fruit flavors and tight tannins, but it generally lacks definition.",Capitel Della Crosara,85,41,Veneto,Amarone Della Valpolicella Classico,,,,Montresor 2003 Capitel Della Crosara,"Corvina, Rondinella, Molinara",Montresor
981,France,"This totally fresh wine has benefited from the quality of whites in 2007 Bordeaux. It is lemony with pink grapefruit flavors giving an intense lift. There is some herbaceousness, with green herbs and juicy fruits. To drink now.",Premius Bordeaux Sauvignon,85,10,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Yvon Mau 2007 Premius Bordeaux Sauvignon,Sauvignon Blanc,Yvon Mau
982,Italy,"This is a northern Italian Cabernet with a light, informal style and low intensity. The wine delivers measured aromas of cherry, pine, cedar and ends with a crisp note of acidity.",Col Di Luna,85,16,Veneto,Piave,,,,Bellenda 2005 Col Di Luna Cabernet Sauvignon,Cabernet Sauvignon,Bellenda
983,United States,"Off-dry, with sugary flavors of apricots, pears, flowers, vanilla and dusty Asian spices. Crisp acidity provides needed balance. Try with Vietnamese, Thai or Burmese fare.",,85,25,California,Anderson Valley,,,,Breggo 2008 Gewürztraminer,Gewürztraminer,Breggo
988,United States,"This is a classic, high-acid vintage. The strength is fruit, and it's a mix of citrus and light pineapple; all stainless fermented and finished at moderate alcohol. Quite different in style from the '06, but well-made.",,88,20,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine,Lachini 2007 Pinot Gris,Pinot Gris,Lachini
990,United States,"Good price for a crisp white wine that's this polished. Nice on its own for the savory citrus, spearmint and spicy vanilla flavors, and fine with everything from fried chicken to Cantonese.",,88,12,California,California,California Other,,,Dancing Bull 2007 Sauvignon Blanc,Sauvignon Blanc,Dancing Bull
992,France,"Made from Fer Servadou, Duras and Syrah, this is a wine with a truly local pedigree and a modern style, with prominent new wood. There are aromas that talk of wild heather and a dry landscape and palate notes of spice, ripe berries and prunes.",Grande Tradition,88,14,Southwest France,Gaillac,,Roger Voss,@vossroger,Domaine Des Terrisses 2006 Grande Tradition Red,Red Blend,Domaine Des Terrisses
993,France,"A delicious wine, the Chenin Blanc giving both mineral and spice flavors, contrasting with the richer Chardonnay. Apricot and sweet melon flavors are supported by a fine, surprisingly complex structure. Fresh currants mark the refreshing finish.",,88,12,Southwest France,Vin De Pays Des Côtes De Gascogne,,Roger Voss,@vossroger,Domaine Du Tariquet 2007 Chenin Blanc-chardonnay,Chenin Blanc,Domaine Du Tariquet
994,France,"An enticingly perfumed wine, with its white flowers and apricot blossom. The palate is soft, rich, moving towards yellow fruits, ripe pink grapefruit and just an edge of mineral chalkiness.",Les Belles Vignes,88,22,Loire Valley,Sancerre,,Roger Voss,@vossroger,Fournier Père Et Fils 2006 Les Belles Vignes,Sauvignon Blanc,Fournier Père Et Fils
995,Italy,"Edèlmio is a sophisticated and toasty blend of Carricante and Chardonnay with fragrant aromas of stone fruit, peach, mineral, almond and freshly chopped pear. The wine is broad and generous in terms of its mouthfeel and would make a perfect companion to swordfish with mint and roasted eggplant.",Edèlmio,88,26,Sicily and Sardinia,Sicilia,,,,Benanti 2006 Edèlmio White,White Blend,Benanti
996,Italy,"Here's a Syrah with bursting aromas of mature blueberry, cherry, spice and smoked bacon. The wine is full, round and generous with a supple feel and soft concentration. Pair it with lamb or roasted pork.",Terre Di Giumara,88,14,Sicily and Sardinia,Sicilia,,,,Caruso & Minini 2006 Terre Di Giumara Syrah,Syrah,Caruso & Minini
998,United States,"Rich in the mouth, this creamy and textural wine mixes fruit flavors of peach, apple and pear in equal proportion. It's a bit heavier than the previous vintage, with less of the floral character, but it offers, instead, a richness that lingers into a satisfying finish.",,88,18,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine,The Four Graces 2007 Pinot Gris,Pinot Gris,The Four Graces